"","state","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","p1_change_in_cases","p2_change_in_cases","p1_p2_percent_change_in_cases"
"1","Alabama",53587,55545,57255,59067,61088,63091,65234,67011,68891,70358,71813,74212,76005,78130,11647,11119,-4.53335622907186
"2","Alaska",1772,1843,1897,1958,2034,2083,2157,2275,2412,2523,2617,2682,2746,2866,385,591,53.5064935064935
"3","Arizona",122479,123917,128126,131411,134730,138575,141333,143644,145320,148730,150659,153029,156392,160055,18854,16411,-12.9574626074043
"4","Arkansas",28367,28939,29733,30297,31114,31762,32533,33228,33927,34655,35246,36259,37249,37981,4166,4753,14.0902544407105
"5","California",327676,336206,346593,355497,364761,374922,383194,391460,400195,410366,422528,433175,443096,453327,55518,61867,11.4359306891459
"6","Colorado",36933,37303,37761,38240,38817,39409,39811,40182,40649,41152,41747,42409,43098,43847,2878,3665,27.3453787352328
"7","Connecticut",47287,47510,47530,47636,47750,47893,47893,47893,48055,48096,48223,48232,48776,48776,606,883,45.7095709570957
"8","Delaware",12804,12879,12969,13050,13114,13337,13429,13519,13624,13746,13792,13924,14202,14175,625,656,4.96000000000001
"9","District of Columbia",10847,10906,10946,11026,11076,11115,11194,11261,11339,11427,11529,11571,11649,11717,347,456,31.4121037463977
"10","Florida",269803,282427,291621,301802,315767,327233,337561,350039,360386,369826,379611,389860,402304,414503,67758,64464,-4.86141857788011
"11","Georgia",108389,111937,114579,118147,120848,124267,128341,130794,132788,135865,139120,143857,147732,151262,19952,20468,2.58620689655173
"12","Guam",1281,1281,1281,1282,1283,1283,1284,1284,1288,1296,1299,1301,1306,1306,3,22,633.333333333333
"13","Hawaii",1201,1222,1243,1271,1290,1312,1332,1359,1371,1396,1413,1468,1526,1597,131,238,81.6793893129771
"14","Idaho",10971,11531,11962,12599,13261,13879,14433,14960,15380,15899,16395,16862,17411,17920,3462,2960,-14.5002888503755
"15","Illinois",155355,156288,157055,158451,159676,161042,162299,163284,164552,165534,167142,168766,170376,171669,6944,8385,20.7517281105991
"16","Indiana",52892,53327,54001,54698,55413,56160,57045,57965,58607,59344,60126,61079,62081,63030,4153,5065,21.9600288947749
"17","Iowa",35410,35631,35942,36536,37414,37903,38314,38813,39343,39721,40208,40796,41434,41886,2904,3073,5.81955922865014
"18","Kansas",19295,20265,20347,21157,21273,22199,22238,22459,23544,23606,24376,24518,25403,25464,2943,3005,2.10669384981312
"19","Kentucky",19762,20127,20702,21148,21617,22162,22750,23600,23978,24638,25169,25828,26628,27395,2988,3795,27.0080321285141
"20","Louisiana",78230,79935,82150,84241,86521,88700,88700,91816,95002,96693,99466,101762,103846,103846,10470,12030,14.8997134670487
"21","Maine",3539,3558,3566,3578,3598,3636,3646,3687,3711,3723,3723,3737,3757,3790,107,103,-3.73831775700935
"22","Maryland",73705,74124,74836,75576,76237,76941,77773,78698,79251,80111,80738,81396,82326,83617,4068,4919,20.9193706981318
"23","Massachusetts",111597,111827,112130,112347,112581,112879,113238,113534,113789,114033,114320,114647,114985,115268,1641,1734,5.66727605118831
"24","Michigan",76936,77354,78045,79081,79977,80752,81384,81935,82486,83184,83891,84585,85238,85665,4448,3730,-16.1420863309353
"25","Minnesota",42319,42810,43208,43782,44387,45053,45510,46244,47147,47497,48001,48761,49528,50331,3191,4087,28.0789721090567
"26","Mississippi",36287,36680,37542,38567,39797,40829,41846,42638,43889,45524,47071,48053,49663,51097,5559,8459,52.167656053247
"27","Missouri",29173,29781,30817,31737,32596,33536,34363,35154,36044,37248,38454,39923,41224,42310,5190,7156,37.8805394990366
"28","Montana",1758,1908,2038,2149,2265,2383,2471,2533,2640,2741,2840,2924,3113,3260,713,727,1.96353436185133
"29","Nebraska",21214,21444,21717,21979,22178,22361,22545,22637,22847,23190,23486,23818,24174,24412,1331,1775,33.3583771600301
"30","Nevada",27745,28597,29669,30587,32024,33372,34606,35826,36805,37605,38759,40088,41013,41993,6861,6167,-10.115143565078
"31","New Hampshire",6054,6068,6091,6113,6139,6165,6188,6203,6249,6262,6295,6318,6375,6415,134,212,58.2089552238806
"32","New Jersey",177245,177469,177862,178252,178475,178525,178788,178757,178937,179230,179565,179807,180265,180778,1543,2021,30.9786130913804
"33","New Mexico",15028,15291,15514,15841,16138,16456,16736,16971,17215,17517,17828,18163,18475,18788,1708,1817,6.38173302107727
"34","New York",406403,406962,407875,408709,409476,410254,411006,411515,412034,412889,413595,414405,415163,415911,4603,4396,-4.49706713013253
"35","North Carolina",85831,87653,89767,91573,93657,95633,98067,99841,101176,103047,105138,107050,109206,111282,12236,11441,-6.49722131415496
"36","North Dakota",4338,4446,4497,4569,4672,4796,4911,5023,5130,5211,5371,5497,5618,5740,573,717,25.130890052356
"37","Northern Mariana Islands",33,33,36,36,37,37,37,37,37,38,38,38,38,40,4,3,-25
"38","Ohio",65592,66853,67995,69311,70601,72280,73822,74932,76168,77215,78742,80186,81746,83184,8230,8252,0.26731470230863
"39","Oklahoma",20235,20745,21738,22813,23441,24140,25056,25265,25433,26326,27301,27969,29116,30081,4821,4816,-0.103712922630161
"40","Oregon",12170,12511,12834,13129,13541,13842,14231,14586,14907,15257,15436,15765,16172,16492,2061,1906,-7.52062105773896
"41","Pennsylvania",99794,100378,101360,102361,103169,104172,104780,105384,106498,107460,108267,109153,110342,111121,4986,5737,15.0621740874448
"42","Puerto Rico",9654,10010,10123,10379,10574,11120,11453,12063,12461,12940,13038,13473,13967,14540,1799,2477,37.6876042245692
"43","Rhode Island",17312,17487,17588,17640,17711,17793,17793,17793,17904,17986,18062,18148,18224,18224,481,431,-10.3950103950104
"44","South Carolina",56648,58168,60389,62245,64083,66060,67612,69986,71445,73337,75042,76606,78607,80008,10964,10022,-8.59175483400218
"45","South Dakota",7499,7524,7572,7652,7694,7789,7862,7906,7943,8019,8077,8143,8200,8305,363,399,9.91735537190081
"46","Tennessee",61106,63615,65412,67515,69827,72072,74518,76180,77944,80026,82172,84652,86667,88459,13412,12279,-8.44765881300328
"47","Texas",264811,273732,284638,296478,311516,321254,330059,338036,345672,355594,366561,376104,383662,391609,65248,53573,-17.8932687591957
"48","Utah",29552,30282,30774,31228,31908,32572,33430,34117,34526,35089,35677,36178,37063,37623,3878,3506,-9.59257349149046
"49","Vermont",1296,1301,1305,1318,1325,1334,1338,1350,1360,1366,1366,1377,1385,1396,42,46,9.52380952380953
"50","Virgin Islands",206,217,243,249,263,283,297,297,308,308,336,342,352,352,91,55,-39.5604395604396
"51","Virginia",70670,71642,72443,73527,74431,75433,76373,77430,78375,79371,80393,81237,82364,83609,5703,6179,8.34648430650535
"52","Washington",42181,43538,44257,45004,46268,47226,47889,48601,49949,50746,51442,52255,53278,53883,5708,5282,-7.46320953048353
"53","West Virginia",4244,4313,4407,4557,4657,4783,4922,5042,5142,5199,5461,5550,5695,5821,678,779,14.8967551622419
"54","Wisconsin",39901,40603,41516,42409,43361,44243,45118,45953,46754,47893,48777,49751,50895,51735,5217,5782,10.8299789150853
"55","Wyoming",1862,1903,1951,1985,2026,2069,2108,2126,2187,2238,2288,2347,2405,2446,246,320,30.0813008130081
